YEAR,LAKE,station_norm,SAMPLING_DATE,LATITUDE,LONGITUDE,TEMP,TP,SI,NO23,STN_DEPTH_M,DOY,NP_ratio,EDIAT,LDIAT,CHLOR,CRYPT,CYANO,Total
2009,Superior,SU11,2009-08-28 02:55:00,48.344167,-87.825167,11.8,2.615,1.09,0.357,229.6,240,0.13652007648183553,0.1667278677953967,0.0180566029849437,0.3838482955123204,0.1762610992596572,0.1679468900363377,0.9128407555886556
2009,Superior,SU13,2009-08-28 06:45:00,48.2495,-88.546,11.7,3.581,1.14,0.347,148.8,240,0.09690030717676626,0.0904186587720773,0.017618959760617,0.1927193546258171,0.164751663431032,0.0563086506857341,0.5218172872752777
2009,Superior,SU15,2009-08-28 10:46:00,48.0825,-89.254667,12.2,1.731,1.147,0.349,230.1,240,0.20161756210283072,0.0693829577069702,0.0188272382835679,0.0890882811974531,0.1243680244470644,0.0599660650176061,0.3616325666526619
2009,Superior,SU18,2009-08-28 17:50:00,47.513833,-90.151833,12.2,2.794,1.133,0.35150000000000003,155.7,240,0.1258052970651396,0.1144942137526735,0.0122435921498741,0.0070725433578057,0.1453824429097278,0.0676993690567928,0.3468921612268741
2009,Superior,SU19,2009-08-28 21:20:00,47.370167,-90.8545,11.4,1.848,0.994,0.353,185.8,240,0.191017316017316,0.1945289974301167,0.0161240804890989,0.1579193053933417,0.1929631910906973,0.1062115781753469,0.6677471525786016
2009,Superior,SU17,2009-09-01 03:30:00,47.164,-89.661667,13.6,1.908,0.927,0.34550000000000003,201.4,244,0.18107966457023064,0.349118448839134,0.0148987731823411,0.211412276798075,0.2546266071409887,0.1706584346161259,1.0007145405766649
2009,Superior,SU16,2009-09-01 07:39:00,47.621333,-89.463,11.5,2.753,1.15,0.35,180.0,244,0.12713403559752995,0.1915848206210276,0.0341397421743115,0.2283740086258435,0.183811911583658,0.1099710422474942,0.747881525252335
2009,Superior,SU14,2009-09-01 11:20:00,47.741333,-88.736833,11.1,3.097,0.914,0.349,238.4,244,0.11268969970939618,0.2177167880820835,0.014732388503522,0.1186125685726014,0.2502594076639802,0.1311149021396033,0.7324360549617904
2009,Superior,SU12,2009-09-01 14:40:00,47.855333,-88.041833,11.4,2.647,0.98,0.35050000000000003,228.7,244,0.1324140536456366,0.1493987728864166,0.0165863406521608,0.2084103245470156,0.1846336799151857,0.2167122679170651,0.7757413859178439
2009,Superior,SU10,2009-09-01 18:05:00,47.511333,-87.546167,14.2,2.578,1.023,0.35750000000000004,153.7,244,0.13867339022498062,0.1332594753138466,0.023993554444979,1.1317202826014692,0.1061212423140212,0.1356526809513952,1.5307472356257112
2009,Superior,SU05,2009-09-02 05:06:00,46.774667,-86.5565,14.3,2.543,1.032,0.353,180.0,245,0.13881242626818716,0.1122613133304093,0.0089700352419502,0.0534828336917011,0.0112266610219054,0.2836111757369969,0.4695520190229631
2009,Superior,SU03,2009-09-02 08:25:00,46.894333,-85.851333,14.5,2.051,1.085,0.354,145.8,245,0.17259873232569475,0.2009076142527802,0.0209046943846559,0.0696370600089945,0.0894215274033627,0.463574985970154,0.8444458820199474
2010,Michigan,MI17,2010-04-01 21:13:00,42.733783,-87.417017,3.1,2.132,0.948,0.325,102.2,91,0.1524390243902439,0.0443845802268161,0.0372507686665475,0.0059167852086877,0.0845691028344168,0.0104795796022027,0.182600816538671
2010,Michigan,MI11,2010-04-02 00:49:00,42.383583,-86.999933,3.6,2.979,0.941,0.3065,132.0,92,0.10288687479019805,0.0581808191685352,0.0201306846049858,0.009155891621565,0.1175624783231195,0.0020481388368673,0.207078012555073
2010,Michigan,MI19,2010-04-02 06:55:00,42.73345,-86.583233,2.8,2.095,0.931,0.3015,91.6,92,0.1439140811455847,0.0792111050997357,0.0030062330843985,0.0,0.265686547023535,0.0079252037123377,0.3558290889200071
2010,Michigan,MI18,2010-04-02 09:17:00,42.7334,-86.9998,3.3,3.251,0.953,0.2985,161.5,92,0.0918179021839434,0.0804149629964775,0.0199150061538515,0.0150508087070225,0.2525338720184087,0.029103574771325,0.3970182246470853
2010,Michigan,MI23,2010-04-02 14:17:00,43.133217,-87.000017,3.3,3.055,0.957,0.29200000000000004,93.4,92,0.09558101472995091,0.0132138547958731,0.0021304317077306,0.0037142278369283,0.1120360232044432,0.0135182658641984,0.1446128034091739
2010,Michigan,MI27,2010-04-02 17:32:00,43.6001,-86.91685,3.1,3.245,0.984,0.2855,107.0,92,0.08798151001540831,0.0127382711356393,0.0076861060772899,0.0088527994335926,0.1106051534478266,0.0181597979929747,0.1580421280873233
2010,Michigan,MI34,2010-04-02 22:12:00,44.09005,-86.766667,3.1,3.191,0.984,0.2805,159.9,92,0.08790347853337513,0.0282183036365009,0.0035647644715135,0.0052044675413316,0.2066193650689325,0.0065515163899558,0.2501584171082345
2010,Michigan,MI32,2010-04-03 02:10:00,44.140183,-87.233267,3.4,3.182,0.948,0.314,164.2,93,0.09868007542426148,0.0383564299098664,0.0255573190665216,0.0015721722727729,0.0945066743681061,0.0066374096285397,0.1666300052458069
2010,Michigan,MI41,2010-04-03 06:50:00,44.736683,-86.72175,3.4,3.063,0.965,0.28,265.6,93,0.09141364675155077,0.0911348068928346,0.001445036739632,0.0,0.0791946728115836,0.025726371331033,0.1975008877750833
2010,Michigan,MI40,2010-04-03 08:54:00,44.760017,-86.966833,3.3,2.864,0.939,0.27,171.2,93,0.09427374301675978,0.0596931987324146,0.0029968763586217,0.0091967121182616,0.873817828552411,0.0301236874954669,0.975828303257176
2010,Michigan,MI47,2010-04-03 22:30:00,45.177283,-86.374867,3.1,2.119,0.931,0.2765,195.6,93,0.13048607833883907,0.1227574348190665,0.0082070773167849,0.0070772536147775,0.1211316392276021,0.0132506944127172,0.2724240993909484
2010,Huron,HU61,2010-04-04 12:43:00,45.749883,-83.9181,2.3,2.559,0.933,0.2875,120.4,94,0.11234857366158654,0.0239717297021582,0.0741410220967159,0.0037518410088845,0.079229192448146,0.0169909245542795,0.1980847098101843
2010,Huron,HU54,2010-04-04 15:42:00,45.516767,-83.416633,2.5,1.995,0.918,0.3315,132.3,94,0.1661654135338346,0.1041727388623706,0.0041428828019873,0.0034881114427267,0.0892556828670876,0.0153492811018047,0.2164086970759769
2010,Huron,HU37,2010-04-05 04:20:00,44.761567,-82.783667,2.6,2.17,0.935,0.3235,75.7,95,0.1490783410138249,0.1195479312389565,0.0473732802674379,0.1185873333783924,0.0831769135634125,0.0211476517241386,0.3898331101723382
2010,Huron,HU45,2010-04-05 07:10:00,45.136783,-82.98335,2.7,1.338,0.915,0.3035,99.4,95,0.22683109118086695,0.2463215583281009,0.0326464453123256,0.0280019860089563,0.1448852329788417,0.015375109522876,0.4672303321511007
2010,Huron,HU53,2010-04-05 10:32:00,45.449417,-82.91595,2.7,2.57,0.901,0.30000000000000004,94.4,95,0.11673151750972766,0.1642879249760793,0.0066025913103547,0.0009375593366285,0.2168587522642624,0.0214417110457398,0.410128538933065
2010,Huron,HU48,2010-04-05 13:05:00,45.27735,-82.449867,2.8,2.332,0.9,0.31399999999999995,112.9,95,0.1346483704974271,0.0458638296841087,0.0071529947821984,0.0011286867336617,0.0835292758357339,0.0183832962663726,0.1560580833020755
2010,Huron,HU38,2010-04-05 17:03:00,44.739817,-82.0608,3.0,2.186,0.94,0.35150000000000003,139.1,95,0.16079597438243368,0.0939264398504573,0.008223096268194,0.0053681868905827,0.0293900802114586,0.008766166111602,0.1456739693322948
2010,Huron,HU32,2010-04-05 20:26:00,44.453383,-82.341783,2.4,2.705,0.94,0.319,83.5,95,0.11792975970425139,0.0153867977156979,0.0564468466499515,0.0020121589121672,0.0637976820605782,0.0027574861968427,0.1404009715352377
2010,Huron,HU27,2010-04-05 22:45:00,44.1984,-82.5034,2.3,1.857,0.955,0.319,56.5,95,0.17178244480344643,0.0179293863691322,0.0359864262910075,0.0021838965732695,0.0508325534737396,0.013363350291858,0.120295612999007
2010,Huron,HU93,2010-04-06 01:15:00,44.1,-82.116767,2.1,2.584,0.935,0.319,90.8,96,0.12345201238390092,0.2278621686680338,0.0672777601047905,0.0010417973906931,0.0372579375538457,0.0084039087675551,0.3418435724849183
2010,Huron,HU15,2010-04-06 02:58:00,44.000417,-82.350283,2.0,3.62,0.941,0.3255,69.1,96,0.0899171270718232,0.0569669242217506,0.059244359607765,0.0003125683747055,0.0899785918631338,0.0084039087675551,0.2149063528349103
2010,Huron,HU12,2010-04-06 05:10:00,43.8904,-82.056383,2.1,1.852,0.939,0.315,89.5,96,0.17008639308855292,0.0662640162745329,0.0492652339074262,0.0,0.0500134826329838,0.0171910123864511,0.1827337452013941
2010,Huron,HU09,2010-04-06 07:14:00,43.6338,-82.21595,2.4,2.679,0.936,0.3145,60.3,96,0.1173945502053005,0.1285087429080764,0.0252764544388124,0.0032555803990441,0.0182561875231527,0.0141805725253716,0.1894775377944574
2010,Huron,HU06,2010-04-06 08:54:00,43.466783,-82.0007,2.3,3.575,0.931,0.321,51.6,96,0.08979020979020978,0.052016149288112,0.0547622510815301,0.1304225074581382,0.0805177457567029,0.010012085180812,0.3277307387652954
2010,Erie,ER61,2010-04-07 14:18:00,41.946767,-83.045617,8.7,16.036,0.888,0.5765,8.9,97,0.03595036168620604,0.2775062785373368,0.6081852874953411,0.0620895370495164,0.179279868883114,0.0510344871029729,1.1780954590682813
2010,Erie,ER60,2010-04-07 15:35:00,41.89175,-83.194883,8.8,8.234,0.778,0.316,8.3,97,0.03837745931503522,0.0265905346687798,0.132521400785505,0.0,0.1022324567730261,0.0612619923063372,0.3226063845336482
2010,Erie,ER59,2010-04-07 17:11:00,41.72735,-83.150533,7.8,12.701,0.806,0.337,8.0,97,0.026533343831194395,0.0430581629206035,0.1424881585955826,0.0022056524180105,0.1005049300678328,0.0020958389847182,0.2903527429867477
2010,Erie,ER58,2010-04-07 18:11:00,41.683917,-82.9349,8.2,17.567,0.762,0.372,9.5,97,0.02117606876529857,0.2684037949310859,0.7037223312529074,0.0483740964734262,0.6211025367693127,0.0097783654471604,1.6513811248738928
2010,Erie,ER91,2010-04-07 20:59:00,41.83835,-82.915667,7.1,13.632,0.744,0.2945,10.2,97,0.02160357981220657,0.6795650339808071,0.5986775519879062,0.0,0.4565188726961851,0.0620848198567642,1.7968462785216626
2010,Erie,ER92,2010-04-07 23:36:00,41.949483,-82.68835,6.5,12.4,0.6,0.28400000000000003,11.0,97,0.022903225806451613,2.302847054166096,0.6444098290484618,0.0651129200682767,0.3294843582872221,0.0090321988486365,3.350886360418693
2010,Erie,ER42,2010-04-08 03:12:00,41.965,-82.041783,4.1,13.167,0.046,0.129,22.5,98,0.009797220323536113,19.21172154150606,0.01135423914913,0.0,0.213175838804517,0.020063187763668,19.45631480722337
2010,Erie,ER43,2010-04-08 04:44:00,41.78835,-81.94505,3.3,15.959,0.039,0.11649999999999999,22.6,98,0.007299956137602606,9.371919736387122,0.0,0.0,0.2907564314770593,0.0,9.66267616786418
2010,Erie,ER73,2010-04-08 06:33:00,41.9777,-81.756883,3.1,19.775,0.14,0.088,24.6,98,0.004450063211125158,15.805111786851617,0.1290689850663333,0.0,0.1440278320247271,0.0308996392093539,16.109108243152033
2010,Erie,ER36,2010-04-08 08:08:00,41.934967,-81.4784,4.4,11.032,0.013,0.0374685,23.6,98,0.003396346990572879,2.2127038636510026,0.0036391419681014,0.0,0.1357716619128126,0.0055089274440731,2.3576235949759896
2010,Erie,ER37,2010-04-08 09:34:00,42.110383,-81.574433,3.8,12.2305,0.0082875,0.0595,24.5,98,0.004864886962920568,9.989910332995343,0.0367845468470851,0.0,0.1477079969313793,0.0262433793851582,10.200646256158969
2010,Erie,ER38,2010-04-08 10:56:00,42.2817,-81.671783,3.9,17.554,0.0215,0.0745,22.3,98,0.004244046940868178,8.081960998788114,0.0026756499640468,0.0,0.1471307249991605,0.0977835995175167,8.329550973268837
2010,Erie,ER78,2010-04-08 13:19:00,42.115933,-81.251567,3.6,13.349,0.005694,0.045,23.4,98,0.0033710390291407594,6.383523255713548,0.0008837274261777,0.8452281929780102,0.7263778606217207,0.0053950076209224,7.96140804436038
2010,Erie,ER32,2010-04-08 15:03:00,42.0817,-81.0105,3.9,12.408,0.011,0.08099999999999999,22.9,98,0.006528046421663442,9.005902998504823,0.0094305906330835,0.0,0.3095733021734012,0.0703184808615982,9.395225372172906
2010,Erie,ER31,2010-04-08 16:26:00,42.252933,-81.106783,4.0,13.093,0.00937,0.0455,22.5,98,0.0034751393874589477,11.503759187016296,0.0196100985330656,0.0,0.3498607575246304,0.0325945331725056,11.905824576246497
2010,Erie,ER30,2010-04-08 18:15:00,42.430017,-81.204917,3.5,12.863,0.019,0.12,21.2,98,0.009329083417554226,14.607339234524694,0.0029880088554261,0.0651129200682767,0.3835434221392447,0.0233659833696397,15.082349568957282
2010,Erie,ER63,2010-04-10 10:14:00,42.4166,-79.80015,1.9,9.989,0.16,0.122,46.6,100,0.01221343477825608,4.708007701341372,0.0045603796568272,0.0216879375632703,0.14518028632017,0.0132985594228302,4.892734864304471
2010,Erie,ER15,2010-04-10 11:22:00,42.516583,-79.893283,1.8,10.655,0.164,0.1095,64.4,100,0.010276865321445332,4.989051663522162,0.0015474573550182,0.0,0.0800900491395745,0.0146675206936969,5.085356690710452
2010,Erie,ER09,2010-04-10 13:36:00,42.538283,-79.6168,1.7,8.836,0.163,0.1085,50.1,100,0.012279311905839746,7.985833250958134,0.0,0.0,0.1232324827340185,0.0090321988486365,8.118097932540788
2010,Erie,ER10,2010-04-10 14:50:00,42.6799,-79.691667,2.7,9.222,0.062,0.14100000000000001,33.7,100,0.01528952504879636,3.156060146598513,0.0,0.0,0.1586536891010447,0.0078889340146631,3.322602769714221
2010,Ontario,ON12,2010-04-11 12:38:00,43.503717,-79.35335,3.8,5.74,0.416,0.3345,106.0,101,0.058275261324041816,0.1942142130306151,0.0301893424744277,0.0030266940425666,0.4416235029872031,0.0202425579048951,0.6892963104397077
2010,Ontario,ON25,2010-04-11 14:16:00,43.5166,-79.080283,3.6,6.539,0.419,0.3375,139.1,101,0.05161339654381404,0.2123413214441463,0.0284963525017097,0.0,0.2560694379194509,0.0120752814376231,0.5089823933029302
2010,Ontario,ON33,2010-04-11 16:13:00,43.5967,-78.802233,3.5,5.84,0.437,0.321,140.1,101,0.05496575342465754,0.0764255100550294,0.0197617157445267,0.2094998278713543,0.1945841091919943,0.0024202879166437,0.5026914507795486
2010,Ontario,ON41,2010-04-11 22:57:00,43.716667,-78.026767,3.1,5.474,0.375,0.335,130.9,101,0.06119839240043844,0.1156193279133932,0.016369902650426,0.0,0.0729590240881739,0.0070902862626858,0.212038540914679
2010,Ontario,ON49,2010-04-12 02:15:00,43.771733,-77.438383,3.3,3.285,0.319,0.3105,49.5,102,0.09452054794520548,0.2494734664921448,0.0016967948438013,0.0,0.0719378438574555,0.0021991526690034,0.3253072578624051
2010,Ontario,ON63,2010-04-12 04:49:00,43.731917,-77.01595,3.5,4.378,0.398,0.2795,88.5,102,0.06384193695751485,0.1206567116108782,0.0153394932242526,0.0004538364507735,0.078004207666741,0.0432930498588532,0.2577472988114987
2010,Ontario,ON64,2010-04-12 09:23:00,43.582917,-76.332633,3.9,5.469,0.363,0.28900000000000003,45.7,102,0.05284329859206437,0.14783394575602,0.0077628401116274,0.0,0.1328623055435329,0.0010230802448607,0.2894821716560412
2010,Ontario,ON60,2010-04-12 13:23:00,43.579967,-77.199833,3.5,4.507,0.356,0.2995,155.2,102,0.06645218548923897,0.2084351446522725,0.0033127398783189,0.0008267608455948,0.2114800072868589,0.0015582781019106,0.425612930764956
2010,Ontario,ON55,2010-04-12 15:38:00,43.443467,-77.438233,3.3,5.965,0.384,0.3125,197.0,102,0.05238893545683152,0.064262957836692,0.008539078227458,0.0019417435553655,0.1634305995109649,0.0174097846083338,0.2555841637388145
2010,Superior,SU01,2010-04-18 17:45:00,46.992933,-85.161,2.5,2.464,1.096,0.349,95.3,108,0.14163961038961037,0.034474443976885,0.0266239265852968,0.0033115627945138,0.0611929905553186,0.0026214198764756,0.1282243437884899
2010,Superior,SU02,2010-04-18 23:30:00,47.36045,-85.62035,2.5,2.513,1.103,0.34850000000000003,153.7,108,0.1386788698766415,0.0192411425538347,0.0041048044812626,0.007983760216419,0.1034493406622997,0.009448531014671,0.1442275789284872
2010,Superior,SU04,2010-04-19 03:34:00,47.259317,-86.348583,2.8,2.768,1.114,0.35250000000000004,139.5,109,0.12734826589595377,0.0220108978789421,0.0066154864181895,0.0001809222728589,0.0688362391017694,0.0029120720446589,0.1005556177164191
2010,Superior,SU08,2010-04-19 06:43:00,47.605717,-86.817633,2.8,1.812,1.129,0.35450000000000004,298.1,109,0.19564017660044153,0.0478277980854631,0.0010813384398953,0.0160968339348735,0.0444468059734915,0.02803686098108,0.1374896374148036
2010,Superior,SU07,2010-04-19 11:55:00,48.073883,-86.591417,2.8,2.195,1.096,0.3745,197.9,109,0.17061503416856494,0.0160995850976476,0.0064409064967333,0.1115511918352879,0.0658569941292554,0.0076532908879529,0.2076019684468773
2010,Superior,SU06,2010-04-19 15:33:00,48.5588,-86.376817,2.7,3.287,1.098,0.352,170.3,109,0.10708853057499239,0.0472670955359988,0.0316339202607384,0.0058966665353158,0.0438494929765452,0.0249188210168992,0.1535659963254976
2010,Superior,SU09,2010-04-19 18:53:00,48.436767,-87.086167,2.6,3.106,1.102,0.35450000000000004,240.3,109,0.11413393432066969,0.0409085851266229,0.0086167597783299,0.0016408381797161,0.2308138547139448,0.0142748187852382,0.2962548565838522
2010,Superior,SU11,2010-04-19 23:10:00,48.343483,-87.82485,2.3,2.168,1.098,0.35450000000000004,227.6,109,0.1635147601476015,0.0399038215272156,0.0016409357831114,0.0363843292181203,0.0906664418532963,0.0123347196841713,0.1809302480659151
2010,Superior,SU13,2010-04-20 03:10:00,48.249917,-88.544233,2.1,3.09,1.101,0.357,148.5,110,0.11553398058252427,0.006611789094051,0.0044385079607083,0.0,0.019036115561735,0.0143730217393966,0.0444594343558911
2010,Superior,SU15,2010-04-20 06:45:00,48.082883,-89.253117,2.0,1.651,1.106,0.354,233.5,110,0.2144155057540884,0.0178706147362641,0.0056673036612638,0.0008537315309122,0.032382501205964,0.0027868316795067,0.0595609828139111
2010,Superior,SU18,2010-04-20 11:51:00,47.514333,-90.151883,2.7,1.777,1.081,0.36,156.6,110,0.20258863252673046,0.019264039574245,0.0125775713562611,0.0004064555171078,0.1309310551622814,0.0039289974317324,0.1671081190416279
2010,Superior,SU19,2010-04-20 15:47:00,47.36995,-90.853867,2.7,2.9265,1.072,0.3635,187.7,110,0.12420980693661371,0.0114272990954715,0.0048801691052881,0.0002947823011449,0.1405346029805731,0.0085327211483873,0.165669574630865
2010,Superior,SU17,2010-04-22 19:05:00,47.164017,-89.66115,2.7,2.429,1.077,0.3425,202.3,112,0.1410045286125978,0.0254910881523954,0.019923311728473,0.0022269038822891,0.0834905953501215,0.0125469523696551,0.1436788514829344
2010,Superior,SU16,2010-04-22 23:19:00,47.621317,-89.46265,2.6,3.045,1.084,0.35650000000000004,180.0,112,0.11707717569786537,0.0111370872032167,0.0023055446072375,0.0028185095094138,0.079076319771941,0.0253325153867392,0.1206699764785483
2010,Superior,SU14,2010-04-23 03:28:00,47.74075,-88.737633,2.3,1.535,1.084,0.36,231.3,113,0.23452768729641693,0.011297444760542,0.0012025613365103,0.0029555497483239,0.0469024774405552,0.0128082590551744,0.075166292341106
2010,Superior,SU12,2010-04-23 07:02:00,47.8557,-88.040817,2.5,3.021,1.082,0.364,238.4,113,0.12048990400529626,0.0087431723535421,0.0020045896680106,0.0,0.0463513960997193,0.0061799168510533,0.0632790749723254
2010,Superior,SU10,2010-04-23 10:10:00,47.514,-87.54535,2.7,1.784,1.087,0.34450000000000003,154.7,113,0.1931053811659193,0.0177926315622983,0.0075736773185095,0.0,0.079129100912667,0.0129729015009821,0.1174683112944571
2010,Superior,SU05,2010-04-23 16:21:00,46.774817,-86.555167,3.0,2.639,1.084,0.368,157.6,113,0.13944676013641533,0.0183118528658825,0.0073598939004439,0.0436282179319131,0.0824165569259169,0.008238222194087,0.1599547438182436
2010,Superior,SU03,2010-04-23 19:42:00,46.894433,-85.851567,2.6,2.7,1.076,0.35350000000000004,146.5,113,0.13092592592592592,0.0145203572121937,0.0090387303449299,0.0116682474057542,0.0867070087184818,0.022855459897826,0.1447898035791857
2010,Michigan,MI17,2010-08-01 16:08:00,42.7336,-87.417017,24.0,2.26,0.653,0.325,101.2,213,0.1438053097345133,0.0295411530602108,0.0920900112262964,0.1707896657374134,0.0201935582811492,0.0615710540937947,0.3741854423988647
2010,Michigan,MI18,2010-08-01 20:24:00,42.733267,-87.000333,24.6,2.708,0.598,0.2985,160.5,213,0.11022895125553914,0.0382322235125821,0.0507833416034235,0.5343511591728294,0.0310896861401567,0.0124723796730726,0.6669287901020645
2010,Michigan,MI11,2010-08-02 01:25:00,42.382767,-87.001233,25.4,1.609,0.607,0.3065,123.0,214,0.19049098819142324,0.0510650375793041,0.0514438323115589,0.0522073414743048,0.0366739958547039,0.073000460142373,0.2643906673622449
